heading,rudder angle,rudder power
202.96396758483738,-9.672795784096996,21528.84604446622
202.989843720267,-6.94878525192465,22546.425029280676
203.01598577887887,-4.402276984460206,21518.38398372672
203.04238178445834,-1.770729127127502,23213.64994037745
203.06901961747474,0.6733296566054671,21796.640547795636
203.09588702155327,3.5004020377555007,20971.784868571172
203.12297161006606,5.921513830866402,20992.87126649994
203.15026087283763,8.539187001196098,23717.52801558734
203.17774144176585,11.340058802607377,24002.52151854128
203.20539932015208,13.833709606115475,22980.630034573438
203.23322010575663,16.331228809704044,23988.400158916807
203.26118920520307,18.821123762578154,22493.875170446856
203.2892920374997,21.41739272567787,22927.28389085184
203.31751422461437,23.92983210296821,23784.599039045366
203.34584176722367,26.225655132629274,21961.04907498118
203.3742612039534,28.593753538164233,23648.659625250435
203.40275975263285,31.044542462531954,22489.10139466373
203.43132543228984,33.48060084796299,23137.708357859046
203.45994716481866,35.7552508789856,20123.280548194507
203.48861485544953,38.02824430493641,23350.999330477065
203.5173196517933,40.300736874075916,21699.839464499397
203.54605384134462,42.43164676042471,21162.02438590814
203.574810754295,44.91091330335015,24197.37064390616
203.60358467159278,47.07434919737786,23667.593486098776
203.63237073815262,49.4305639582724,24061.22543779368
203.6611648810845,51.69017101593276,21999.686235429603
203.68996373279418,53.84767539979495,22639.27657231544
203.71876455878703,56.137952307661344,22504.04270593256
203.74756518999558,58.393999519187545,24026.386643959882
203.77636395944424,60.60066905792873,23734.582085543578
203.80515964305752,62.50512252905881,24283.00292780712
203.8339514044172,64.90196162584743,20840.47829670663
203.86273874327392,67.00492273346138,22435.74322578514
203.89152144761948,69.10804703736262,22257.64848047079
203.92029954913096,71.51365978435993,22184.989124977674
203.94907328180153,73.42270767420217,22472.153830312665
203.97784304357842,75.68790303318113,22181.011315668376
204.0066093608347,77.8982605374845,22040.936958284714
204.03537285550905,80.02430646483042,23662.920403319094
204.06413421475324,81.96086991050097,24006.27960926822
204.09289416293615,84.1904658250758,23418.524286497908
204.12165343585883,86.29219844901601,23302.306287560034
204.15041275704368,88.3894187458888,22541.364265828393
204.179172815968,90.54962565549216,22717.99098054424
204.20793424811816,92.39849745976208,23406.78853242225
204.2366976167492,94.58919935644028,21622.005152140326
204.26546339624144,96.51907328140341,21615.75910303227
204.2942319569499,98.51553031123092,21766.79216110644
204.32300355145136,100.70019678530413,22618.00126904583
204.3517783020993,102.64825563112701,22665.791817237212
204.38055618980061,104.73680845242306,22519.97464366725
204.40933704393606,106.88763826027396,22705.13548876443
204.4381205333502,108.84889612599925,21919.33650137399
204.46690615834154,110.72200120262335,21113.624026143138
204.49569324358788,112.78633589290538,21110.470939982086
204.52448093194712,114.63011795890593,24255.450761121763
204.55326817907678,116.68902020338552,20783.764416525762
204.58205374881953,118.49121110886162,22041.980479307465
204.61083620930594,120.40336170491629,22123.88414299569
204.6396139297287,122.47341021438133,22266.291824505286
204.66838507774483,124.45391769656102,21048.048327063578
204.69714761746764,126.24983574684421,23771.56874644428
204.72589930800874,128.162000403162,23860.587031873856
204.75463770253822,130.01379325913004,21689.728271148448
204.78336014782826,132.00235078454355,23175.58476146272
204.81206378425108,133.8580158460444,22162.261846659123
204.84074554620247,135.82482561302575,22017.517288472343
204.8694021629248,137.6880427821139,23033.666693858064
204.89803015970415,139.54040540224602,21009.274518342598
204.92662585941892,141.09844981544128,22384.297551834592
204.95518538441837,143.20650750224803,23609.154435027256
204.98370465870963,144.88491503287958,22290.46158006832
205.0121794104357,146.75239530536223,21730.310308077504
205.04060517462523,148.54978100215996,23307.19012427328
205.06897729619774,150.18595396594816,23540.146338621253
205.0972909332092,151.93553281344006,21166.17038424356
205.1255410603212,153.70388597559935,23094.477643156864
205.15372247248237,155.60169387944518,21345.145506603378
205.18182978880594,157.44142862377387,20892.132758522093
205.2098574566339,158.9679955827149,21162.012523840014
205.23779975577378,160.83692262330445,22976.726576544737
205.26565080289782,162.679896532835,21675.838311980475
205.29340455609517,164.2349968909902,21939.103749438364
205.32105481956444,165.8972994011659,22595.294196790073
205.3485952484407,167.6213060283229,23006.388025285098
205.3760193537451,169.20047278713224,22493.894446038972
205.40332050745076,171.10492020613677,21701.327507469694
205.43049194765547,172.69780232753192,23906.838707332157
205.45752678385512,174.46338640278765,23260.51641309469
205.4844180023091,175.8531894079089,21532.82712903302
205.51115847149234,177.6882935877289,20957.492072754052
205.53774094762636,179.24749236884233,23160.543267986744
205.5641580802839,180.6980471730723,21962.096543310534
205.59040241806085,182.40956893206857,22943.965198337755
205.61646641431037,184.12895044658265,21832.41907667831
205.6423424329329,185.53387161889,22378.841953514613
205.66802275421855,187.31413370956653,22614.749044944052
205.69349958073536,188.82268778112186,22011.60056337955
205.7187650432599,190.27402329705765,22093.71485620907
205.74381120674548,191.7324603096592,21526.141310692197
205.76863007632394,193.39112940907296,23504.11081161153
205.79321360333617,194.91177683057361,23207.328389947023
205.81755369138895,196.47169550630744,22796.522097452114
205.84164220243284,198.03199665856891,22294.12732003407
205.865470962859,199.4479746615993,21971.95506871605
205.88903176961034,200.78569412435874,22329.350522694273
205.91231639630445,202.32210931753173,22141.5545641685
205.93531659936488,203.9494084690362,22727.911398348584
205.9580241241582,205.36825004159473,21461.42817427092
205.9804307111327,206.66380562687385,21710.257203649235
206.0025281019579,208.12535652139678,20692.805881660417
206.02430804565986,209.64381654194077,21975.128362499883
206.04576230475146,210.96070225448432,22967.855207181743
206.0668826613542,212.55872769152677,21176.38930671577
206.08766092330941,213.89209722977915,20540.13095992825
206.10808893027547,215.2802703414595,23601.9466754753
206.12815855981077,216.76676009001898,21528.200106903834
206.1478617334373,217.98291298071175,21427.852596295623
206.16719042268522,219.39466455043157,21412.21044179293
206.18613665511418,220.76195767861944,21945.06613880177
206.20469252031023,221.98587338262746,22460.35595827324
206.2228501758563,223.34454509461042,23407.49718209892
206.24060185327275,224.63401085674207,23910.227384568883
206.25793986392748,225.88631702989161,21983.029246914994
206.2748566049128,227.24801346664015,23026.357008777388
206.29134456488606,228.76409841327418,21453.1099317918
206.30739632987363,229.75682118054968,22167.47579209351
206.32300458903455,231.01574425138224,24091.64460422034
206.33816214038265,232.2853532376166,22216.40139986443
206.35286189646428,233.52703662382277,20610.313765999337
206.36709688999025,234.7809579685829,22394.746359972076
206.3808602794192,236.08040258542883,22374.502715186256
206.39414535449023,237.36851704427397,22107.192630792168
206.40694554170256,238.57450807098337,20550.667736998435
206.41925440974066,239.76415194002428,21067.065259813717
206.43106567484097,240.95135761358065,22601.734996266634
206.44237320609957,242.20565727198397,21455.452989560843
206.4531710307172,243.28023805155925,22122.641782646988
206.46345333917972,244.4068280122849,24183.1805427311
206.4732144903713,245.57522221307644,21977.494969363965
206.48244901661855,246.91701060729713,21987.693678385436
206.4911516286613,248.01752782453133,23887.520365899993
206.49931722054976,249.02755452889986,24131.97272580349
206.5069408744632,250.23244748274462,21726.283747103087
206.51401786544895,251.3128706593331,24086.945941491445
206.52054366607834,252.28090879674286,23370.02267916231
206.5265139510164,253.34306979762457,20842.046953716526
206.5319246015037,254.41553036108428,21458.065062063706
206.53677170974555,255.6943012765973,23170.68682917352
206.54105158320777,256.6868501737339,21668.291277782533
206.5447607488143,257.53298808501586,23871.714464012173
206.54789595704403,258.73420821588184,23888.611546244334
206.55045418592454,259.84253440279826,22441.18683414761
206.55243264491864,260.6414806736302,22980.768427734703
206.55382877870127,261.88050421687194,23943.775815984733
206.55464027082246,262.6890539420269,22876.85800048537
206.55486504725525,263.7996268951454,24488.318615703265
-150.04943403121973,264.78346610344545,22363.101453480907
-150.050387921541,265.64872363175556,23325.791596315376
-150.05193326144055,266.5947173045688,23967.172558709146
-150.05407112222701,267.68682480197543,23176.855904107542
-150.0568023169118,268.4572191351156,23311.21976542871
-150.06012739742965,269.3230148033891,22998.54482615255
-150.06404665199892,270.36314654323684,23106.477556760834
-150.06856010262413,271.26079385531307,21389.868256245238
-150.07366750274574,272.28481378190685,21976.099769429606
-150.07936833503857,272.9892074653541,22138.920420774924
-150.08566180936353,273.659555147056,20493.140465985944
-150.0925468608751,274.37886025327674,23944.960461060506
-150.1000221482889,275.2248495214907,21824.77693477477
-150.10808605231028,275.70098615322144,22118.671092847166
-150.11673667423005,276.00724341123555,22022.73384211092
-150.1259718346878,276.51873215504463,22804.553373432915
-150.1357890726073,277.0338050142837,22053.535467597892
-150.1461856443064,277.0963870103921,21632.747605981927
-150.1571585227841,277.57420110310306,24228.077938592633
-150.16870439718838,277.6170421320081,24267.206564382253
-150.18081967246576,277.86930312769067,23266.71554229572
-150.19350046919755,277.846632269149,23692.870384186037
-150.2067426236227,277.76801748564725,20763.43259409229
-150.2205416878514,277.6078361860494,21760.848952070657
-150.23489293027072,277.5367836532888,22777.620097480765
-150.24979133614457,277.226136965331,21151.293500277236
-150.2652316084099,277.16336465619764,21653.9247206962
-150.2812081686707,276.69322756420445,23961.391508096156
-150.2977151583918,276.3483436049042,23125.03511583743
-150.3147464402931,275.88519550574125,22630.378421085476
-150.33229559994646,275.74350126418176,21862.69294795327
-150.35035594757542,275.34187013037587,23440.30884342327
-150.36892052005894,275.24681799507084,21767.451723567337
-150.38798208314006,274.9360712656415,22714.16451537828
-150.40753313383948,274.7897813189484,22228.568267681894
-150.42756590307442,274.6167509523854,21746.1220885535
-150.44807235848302,274.1371805770669,21149.387425477235
-150.4690442074537,273.8056841692567,23124.795195016504
-150.49047290035918,273.4321082334119,21831.20607397636
-150.51234963399477,273.1510045487352,20451.581767854055
-150.53466535521946,272.88500420114934,22464.775006028798
-150.55741076479873,272.3023703063338,22734.651044571543
-150.5805763214487,271.8316381216727,21826.01656666633
-150.6041522460779,271.56057632618376,20716.281302384672
-150.62812852622707,271.09439718938967,21108.57711136002
-150.65249492070288,270.5074961330239,22859.564083153742
-150.67724096440458,269.8591645549488,22544.025220544572
-150.7023559733399,269.4291995512908,20280.81024319836
-150.72782904982762,268.8088019765426,23247.587167029993
-150.75364908788387,268.29870018670334,21052.420581521077
-150.7798047787883,267.585070976471,21778.8176271319
-150.8062846168265,266.8577965738599,22702.244269581708
-150.8330769052049,266.3297568667402,21910.525331221022
-150.86016976213364,265.6483713077547,22183.15491836607
-150.88755112707327,264.89801256211297,21195.58679382601
-150.91520876714023,264.157991366679,21085.31972777584
-150.94313028366633,263.1338273182421,23895.371768736073
-150.97130311890737,262.33991771925895,22610.4423472889
-150.99971456289452,261.7803404644294,23492.281162092688
-151.02835176042424,260.80472981140946,22982.562280222617
-151.0572017181795,259.8315911543949,23583.74782796283
-151.08625131197738,259.1163839258961,23835.023905466704
-151.1154872941359,257.98443166728947,22489.523822392603
-151.14489630095437,257.1674115047712,24049.08606600818
-151.17446486030013,256.3267781089978,22319.698600441305
-151.20417939929519,255.19349948960564,22399.897620616153
-151.23402625209584,254.28064943074008,22496.546618420198
-151.26399166775755,253.06350247250174,22543.411272029927
-151.29406181817922,251.99415889769602,22007.654859938502
-151.3242228061177,251.05259158905915,22937.429458278395
-151.35446067326666,249.94912413608225,22904.39300812405
-151.3847614083914,248.83186305643088,23726.511528694453
-151.41511095551203,247.47162236939184,21543.156663250276
-151.44549522212736,246.35587050386172,23138.68921099317
-151.47590008747207,245.03779004207402,22900.210966252296
-151.5063114107985,243.9623047789111,20484.796289722457
-151.53671503967584,242.51776964219732,21865.932638919185
-151.56709681829872,241.29313653448304,20448.888354481915
-151.59744259579702,240.011438571536,22326.018973267208
-151.62773823453907,238.6321333862187,23121.708630440724
-151.6579696184206,237.3107607206849,22000.24994666465
-151.6881226611314,236.00848747392862,20707.20066429359
-151.71818331439152,234.5114553166966,23839.91427127994
-151.74813757615019,233.2883360684849,20823.05886782428
-151.77797149873862,231.71899649260396,20665.150943804427
-151.80767119697003,230.13468090856796,21984.365877723525
-151.83722285617898,228.8578655922471,23705.824454071648
-151.86661274019258,227.21651796836193,23906.724546633697
-151.89582719922637,225.66036792628134,21966.661840389817
